tfidf_cosine,jaccard,levenshtein,trigram_similarity,sbert_similarity
0.6861968337620443,0.6176470588235293,0.7403803278688524,0.23333333333333334,0.9222908751770693
0.47216464934938357,0.5075757575757575,0.5573565217391305,0.09523809523809523,0.7285195550071268
0.765028872924548,0.6749999999999998,0.920150588235294,0.8125,0.691708136741167
0.40362701725100203,0.3627450980392157,0.5923086294416243,0.06896551724137931,0.6618770557422272
0.3287890844507569,0.3627450980392157,0.5852266666666667,0.13157894736842105,0.5870909996010183
0.6470582963677245,0.6749999999999998,0.829752508361204,0.30303030303030304,0.5609320878493944
0.624365119587394,0.5937499999999999,0.7884086330935253,0.39285714285714285,0.5318048523614629
0.7446863788968764,0.6176470588235293,0.7922285714285715,0.4,0.9152317141148005
0.5203943052117312,0.4298245614035087,0.6073841924398625,0.2777777777777778,0.7313910941032977
0.5085408392621248,0.5125,0.6311304347826087,0.2702702702702703,0.6660947170253202
0.7230840034493043,0.6813725490196078,0.8076190476190477,0.4,0.7478702085034483
0.5632662993037807,0.5937499999999999,0.7540869565217392,0.37037037037037035,0.8155651819061038
0.2646708257725399,0.5357142857142856,0.7523408284023668,0.21739130434782608,0.8292974635130144
0.6242925315935305,0.5185185185185185,0.8245732620320856,0.5238095238095238,0.905809721554355
0.33893487619174917,0.3981481481481481,0.38935221238938056,0.0,0.6158510965958552
0.5337129830317464,0.5075757575757575,0.5872648648648648,0.09090909090909091,0.7579544778072584
0.5174061137132245,0.4583333333333333,0.6612142131979696,0.06451612903225806,0.9014545696114897
0.06833400567045443,0.13333333333333336,0.5894162962962963,0.047619047619047616,0.5596814169647788
0.5394190714254814,0.49019607843137253,0.6229333333333334,0.25925925925925924,0.5483074962527325
0.7886503187543119,0.5937499999999999,0.8438092050209205,0.6296296296296297,0.881965719570662
0.7072595835214173,0.6813725490196078,0.8504198347107438,0.4482758620689655,0.9119145264568345
0.4708508227212513,0.4583333333333333,0.6897552742616034,0.2,0.7066983049433031
0.6243651195873943,0.5937499999999999,0.7347904306220095,0.5,0.4556770662050076
0.9429025403048331,0.9362745098039215,0.7418738255033557,0.75,0.8377884725415152
0.7567838783338694,0.699074074074074,0.7779239263803681,0.3055555555555556,0.6495064257863772
0.35134733109345306,0.33796296296296297,0.7306666666666666,0.2962962962962963,0.791438747597345
0.5203943052117312,0.5075757575757575,0.6657818181818183,0.07142857142857142,0.758100752810382
0.4721646493493837,0.40909090909090906,0.7833872340425533,0.17647058823529413,0.8547419414826263
0.5063243602250541,0.49019607843137253,0.6453016949152541,0.15625,0.7564750218373286
0.4749887657763459,0.3933333333333333,0.6362808259587021,0.21052631578947367,0.4715521001364946
0.07366050593637634,0.07916666666666665,0.5659348837209303,0.0,0.2161561407618865
0.5469120810649266,0.49019607843137253,0.7716356807511737,0.5,0.6271877622802964
0.08810121449975837,0.0611111111111111,0.5424359550561798,0.034482758620689655,0.5597836133878726
0.39496934283577506,0.33333333333333337,0.5892290502793296,0.12,0.46016586565742934
0.2911904300723596,0.27777777777777773,0.6229333333333334,0.23333333333333334,0.2781579577091907
0.3713810174702854,0.35000000000000003,0.5313599999999999,0.0,0.7586333820576807
0.27281185939501956,0.20555555555555555,0.5017333333333334,0.0,0.7870952035367649
0.4525044246113646,0.27777777777777773,0.6693415384615384,0.18518518518518517,0.5166906053094924
0.1639671102712444,0.13333333333333336,0.6190857142857142,0.2222222222222222,0.26445524482945315
0.5373319109051946,0.5260416666666666,0.8128230215827339,0.20588235294117646,0.8972799672971448
0.7146271539949823,0.7045454545454545,0.8874722513089006,0.34782608695652173,0.7901876845545441
0.25339659649288104,0.20555555555555555,0.60371974522293,0.07692307692307693,0.8544611562219386
0.5456819378800547,0.4264705882352941,0.6568269662921348,0.2857142857142857,0.5756253138736076
0.5909206794194611,0.48188405797101447,0.591180350877193,0.4827586206896552,0.8527919741219521
0.3786731769120057,0.3229166666666667,0.48881632653061236,0.13333333333333333,0.5378968729071009
0.27281185939501956,0.25,0.6181299363057325,0.15789473684210525,0.7705945988680589
0.5605029761463798,0.48000000000000004,0.7303331269349845,0.34375,0.9452195015245934
0.49835219046314844,0.4264705882352941,0.6679045871559632,0.18518518518518517,0.9040719902035748
0.6262062476616468,0.6176470588235293,0.7519298245614034,0.21875,0.8042480456992915
0.7650288729245481,0.7450980392156861,0.8420588679245283,0.38461538461538464,0.7449442378511553
0.5463686468445453,0.5357142857142856,0.7408301886792453,0.40540540540540543,0.7881723836401959
0.25544130289015515,0.24166666666666664,0.6500604316546762,0.3333333333333333,0.8370470582763534
0.4983521904631483,0.5125,0.8114666666666667,0.4166666666666667,0.8023674903374185
0.8195113901556548,0.7833333333333333,0.8735908309455587,0.4375,0.8964331409117694
0.999999999999999,0.9999999999999999,0.7146824925816024,0.5172413793103449,0.9525245457690563
0.6861968337620443,0.6749999999999998,0.8442059880239521,0.5151515151515151,0.9460635043710344
0.3461315419923066,0.35000000000000003,0.5286666666666666,0.19047619047619047,0.06899403660733916
0.4036270172510018,0.390625,0.6941390557939914,0.3333333333333333,0.6897534634822691
0.43877436155965294,0.3981481481481481,0.6839294117647059,0.2222222222222222,0.9030003003147384
0.6234738929420643,0.5416666666666665,0.6176596736596737,0.27906976744186046,0.8425062923741626
0.6537236522297452,0.7291666666666666,0.6686383838383838,0.0,0.8445274756612906
0.8150082179403908,0.6749999999999998,0.8880382252559726,0.4642857142857143,0.9149262228884381
0.6088086007039034,0.5937499999999999,0.7440350364963503,0.05405405405405406,0.9081374941107645
0.9318165120429632,0.8333333333333333,0.9239529411764706,0.37037037037037035,0.9797820494610296
0.181098290789604,0.16666666666666669,0.6672941176470587,0.2608695652173913,0.8078991168362373
0.4298685245544236,0.4166666666666667,0.6827121951219512,0.2631578947368421,0.5652362592281684
0.07785395170834082,0.07142857142857141,0.46480860215053765,0.0,0.31076638140818835
0.6826532613501374,0.5357142857142856,0.8256573476702509,0.56,0.8242478778555882
0.4178402381512498,0.30357142857142855,0.6586319526627219,0.25,0.7192710532278659
0.10365176588154708,0.0972222222222222,0.526474418604651,0.0,0.33634238923315585
0.9999999999999992,0.8333333333333333,0.4425186602870813,0.5454545454545454,0.9476260978762516
0.5719591850743386,0.5357142857142856,0.6857777777777778,0.3684210526315789,0.6924992766642273
0.3133264941108613,0.34057971014492755,0.604312757201646,0.09375,0.5908165023615374
0.41308420465119733,0.3981481481481481,0.6725473684210527,0.17647058823529413,0.8468872483256218
0.4597356360610308,0.4298245614035087,0.6980782918149467,0.15625,0.7911138053249906
0.35134733109345306,0.33796296296296297,0.6551957219251336,0.2,0.6201557385644517
0.35106822523622716,0.33333333333333337,0.6229333333333334,0.15789473684210525,0.3226786960928575
0.3854978666225045,0.27777777777777773,0.47062068965517245,0.15384615384615385,0.6333512340472992
0.6861968337620442,0.4166666666666667,0.6680173913043479,0.3,0.9310549831658257
0.5761199767611148,0.5666666666666665,0.6843162790697674,0.0,0.7768635611869124
0.8238926581801939,0.6904761904761904,0.5262495726495726,0.24,0.8895157842493115
0.32527620972131593,0.25,0.5698253521126762,0.0,0.8022090584305501
0.8374651308931081,0.8333333333333333,0.8275866171003718,0.3333333333333333,0.9450896971652532
0.20269643166009682,0.1875,0.4515393939393939,0.1,0.3646166806680211
0.3003136432947205,0.27777777777777773,0.6947555555555557,0.3333333333333333,0.42026910365266335
0.40530413091028306,0.4583333333333333,0.68892,0.21739130434782608,0.3021530974575052
0.4460481697080427,0.35000000000000003,0.5975538461538461,0.13043478260869565,0.7638301054662382
0.6309801036634093,0.6176470588235293,0.7753095890410959,0.3157894736842105,0.8108084599814729
0.41113529001648164,0.7291666666666666,0.9021076923076923,0.1,0.8834689403266223
0.394969342835775,0.4944444444444444,0.6914909090909092,0.35714285714285715,0.5827250240922381
0.7755549923185399,0.7678571428571428,0.6108672,0.2857142857142857,0.9316807107663188
0.4215519950416165,0.38095238095238093,0.6648296296296297,0.08108108108108109,0.6551155427426147
0.32527620972131593,0.27777777777777773,0.6550241134751773,0.125,0.7744714746881107
0.21746815566078304,0.27777777777777773,0.5594273684210527,0.034482758620689655,0.6400092957176248
0.7610556212789457,0.6388888888888887,0.6712275862068966,0.4642857142857143,0.8308088411592292
0.3133264941108613,0.27777777777777773,0.6465,0.10714285714285714,0.7153922950485245
0.33893487619174917,0.24166666666666664,0.6465,0.0,0.6869663952592154
0.36259984163019043,0.35000000000000003,0.5251753086419754,0.0,0.6996485556774819
0.4541339196973963,0.3981481481481481,0.7083625,0.3448275862068966,0.5827003965582002
0.2911904300723595,0.27777777777777773,0.6116776119402986,0.058823529411764705,0.42984074377662607
0.5397697432791507,0.5075757575757575,0.5295008849557522,0.0,0.7245103650153488
0.6612945287701031,0.5357142857142856,0.7754870229007633,0.6071428571428571,0.6727996808146098
0.5456819378800547,0.5357142857142856,0.6661215859030836,0.07142857142857142,0.9151968904679444
0.6898284508190723,0.6176470588235293,0.7888426666666667,0.3142857142857143,0.8575336371722666
0.7178795713828059,0.6666666666666665,0.874311111111111,0.28,0.9687437377239783
0.4291237763880965,0.40909090909090906,0.6787950617283951,0.15384615384615385,0.6536715378726375
0.5003144162945022,0.4868421052631578,0.644713357400722,0.34375,0.6653529890336102
0.3819814416118228,0.30357142857142855,0.5487562841530055,0.17857142857142858,0.8363294872288589
0.7054458465200107,0.6904761904761904,0.7654193548387097,0.22727272727272727,0.7474658149827487
0.5818326419171016,0.4944444444444444,0.8543151515151515,0.56,0.9312846309991478
0.20482539029852348,0.23529411764705882,0.578092972972973,0.07407407407407407,0.6000735531892383
0.39355049345596804,0.4166666666666667,0.5665495327102804,0.13953488372093023,0.6693747280873183
0.6514373855948445,0.4583333333333333,0.7540869565217392,0.17647058823529413,0.7309674848315175
0.3435786492662606,0.35000000000000003,0.6672941176470587,0.22727272727272727,0.8979107145224099
0.4938475378412223,0.4583333333333333,0.6612142131979696,0.25,0.6952363055028343
0.6861968337620443,0.6553030303030302,0.8517737931034483,0.5555555555555556,0.9745128552198254
0.5438393885373458,0.4583333333333333,0.6430973262032087,0.18518518518518517,0.8969233386434166
0.41308420465119733,0.3981481481481481,0.7440350364963503,0.21052631578947367,0.8427916266697999
0.3095215290539995,0.34057971014492755,0.5582933333333334,0.2222222222222222,0.7303405023248315
0.4389479468698773,0.4264705882352941,0.77376,0.3225806451612903,0.5453758785225707
0.42912377638809657,0.40909090909090906,0.6813521126760562,0.3333333333333333,0.8491872560825107
0.6106624096386113,0.5666666666666665,0.8826903703703703,0.4375,0.9446582447297667
0.5315165184356313,0.27777777777777773,0.7057572254335261,0.07692307692307693,0.8764737794801976
0.6746366294719408,0.6614583333333333,0.6522459363957598,0.30303030303030304,0.8700612088338808
0.6309801036634096,0.6208333333333332,0.7471435294117648,0.4482758620689655,0.9122023705648576
0.8994559943659666,0.7833333333333333,0.886210650887574,0.375,0.9874852911268643
0.8238926581801939,0.8194444444444444,0.8269929411764706,0.4074074074074074,0.8875420521026072
0.5469120810649266,0.5937499999999999,0.7720395437262357,0.4838709677419355,0.8192741355912025
0.19370248401423684,0.22619047619047616,0.5342117647058824,0.0,0.6483674415529402
0.5519466487422082,0.5357142857142856,0.7757533039647577,0.375,0.5267800511013488
0.5605204453916937,0.548611111111111,0.7229714285714285,0.2608695652173913,0.6781559341729545
0.5909206794194607,0.5760869565217391,0.7309753581661892,0.2564102564102564,0.38143524719338273
0.7383181053733211,0.7291666666666666,0.789430303030303,0.2962962962962963,0.781052438059203
0.7178795713828059,0.7291666666666666,0.8423737704918033,0.4166666666666667,0.7383528430723336
0.3003136432947204,0.24166666666666664,0.44337777777777776,0.0,0.500570707807093
0.5063243602250541,0.49019607843137253,0.73283216080402,0.11538461538461539,0.9471355079864192
0.8334703297097519,0.8452380952380951,0.8359970260223049,0.24324324324324326,0.963802544588974
0.36259984163019043,0.35000000000000003,0.5381491124260356,0.2222222222222222,0.5726197351096949
0.41667832894833723,0.38095238095238093,0.6031527868852459,0.17073170731707318,0.7327258437028454
0.5675222596812808,0.49019607843137253,0.7358872246696034,0.23076923076923078,0.7865519075868257
0.9999999999999997,0.9999999999999999,0.9511441860465117,0.4838709677419355,1.0
0.8374651308931081,0.7678571428571428,0.6162,0.2,0.9458007583868715
0.2646708257725399,0.1875,0.54752,0.05,0.7494865276800542
0.32527620972131593,0.3106060606060606,0.43038865248226954,0.16666666666666666,0.4144345741715051
0.3713810174702854,0.35000000000000003,0.6968679738562092,0.3684210526315789,0.6622870179091584
0.32576382563780804,0.390625,0.6944151658767772,0.21739130434782608,0.5361432199339967
0.6243795824743514,0.6388888888888887,0.7797333333333333,0.42857142857142855,0.7468734208280075
0.3443555176941686,0.3106060606060606,0.5654755555555556,0.15,0.5404506070098903
0.5247460678230449,0.4583333333333333,0.77376,0.30434782608695654,0.7417826585611231
0.43389104123158,0.38095238095238093,0.5377892473118279,0.0,0.883491842364645
0.3045544504557829,0.3680555555555556,0.7301197969543148,0.30434782608695654,0.8859536545887958
0.2994937322176193,0.2633333333333333,0.5596671140939597,0.11904761904761904,0.6979894912586764
0.7930446190650473,0.7678571428571428,0.7833872340425533,0.41379310344827586,0.9645116450196656
0.5395915197558542,0.3106060606060606,0.6857777777777778,0.25,0.7573769072319225
0.6105234825389725,0.5833333333333333,0.5263448275862068,0.0,0.7132110327901497
0.6106624096386113,0.6388888888888887,0.7995771771771771,0.45454545454545453,0.6345736695425719
0.8944225859211014,0.600877192982456,0.907828148148148,0.21212121212121213,0.9863301499761921
0.7613979418869907,0.4583333333333333,0.7872,0.2857142857142857,0.796169822376656
0.6475409145891432,0.3680555555555556,0.7613875,0.21875,0.7696121641822009
0.5203943052117314,0.5075757575757575,0.7507525423728814,0.18181818181818182,0.8002587773433276
0.4389479468698773,0.3627450980392157,0.6871148936170212,0.22857142857142856,0.7387784131350403
0.5519466487422082,0.4583333333333333,0.7643333333333333,0.08695652173913043,0.7800229443911066
0.7291370124817425,0.6388888888888887,0.8128230215827339,0.42857142857142855,0.9025798283084405
0.4770154300887695,0.40909090909090906,0.61822,0.0,0.6229937089199595
0.3127604998495913,0.27777777777777773,0.7043454545454546,0.38095238095238093,0.6421759696915057
0.7567838783338694,0.7450980392156861,0.9170453333333333,0.5,0.9448628728708655
0.4129852959824233,0.38095238095238093,0.7445677419354838,0.35,0.8026774521670936
0.11468729287232259,0.11363636363636363,0.5458686131386861,0.05,0.4390477552198804
0.1688422939097204,0.20555555555555555,0.5498285714285714,0.03571428571428571,0.6948223433224128
0.46930733070273295,0.33333333333333337,0.7896763819095477,0.5263157894736842,0.8506712610873903
0.5167133681087603,0.4944444444444444,0.7564401913875598,0.43478260869565216,0.9103032269050007
0.5179922726108338,0.4583333333333333,0.47682,0.18604651162790697,0.6663971494178373
0.41298529598242323,0.38095238095238093,0.4228571428571428,0.0,0.6923957469033033
